Product ID,Name,Price,Available,Product SKU,UPC code,Categories,Manufacturer name,Manufacturer code,Location name,Location code,Lock product,Lock fields,Meta keywords,Meta title,Meta description,Priority,Rating,Reviews Count,Date added,Call for price,Is taxable,Tax class name,Tax class ID,Tax rate on product level,Cost,Sale price,Price level 1,Price level 2,Price level 3,Free shipping,Weight,Inter pack,Case pack,Min order,Max order,On home page,Is hotdeal,Dollar Days Product,Doba Product,Default Product URL,Custom Product URL,Is digital,Digital product file,Track inventory,Stock,Stock warning,Inventory rule,Overview,Description,Image URL,Image Location,Image zooming option,Image alt text,Attribute type 1,Attribute name 1,Attribute caption 1,Attribute options 1,Attribute priority 1,Attribute type 2,Attribute name 2,Attribute caption 2,Attribute options 2,Attribute priority 2,Attribute type 3,Attribute name 3,Attribute caption 3,Attribute options 3,Attribute priority 3
"CH3429","Chantelle Haute Couture Tanga","44.00000","No","","","SALE","Chantelle","Chantelle","","","No","","","","","1900","0.000","0","2011-08-12 09:10:05","No","Yes","Exempt","Exempt","-1.00000","0.00000","44.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","sale/chantelle-haute-couture-tanga/","","No","","No","0","0","Hide","Chantelle At the height of fashion lingerie is Chantelle's Haute Couture line. Featuring two-tone lace, this collection transitions perfectly from daytime to boudoir. Pair the Haute Couture Tanga with Chantelle's Haute Couture Demi bra for the ultimate seduction.","<p>  <p>At the height of fashion lingerie is Chantelle's Haute Couture line. Featuring two-tone lace, this collection transitions perfectly from daytime to boudoir. Pair the Haute Couture Tanga with Chantelle's Haute Couture Demi bra for the ultimate seduction.</p>  <p>&nbsp;</p>  <p>- Style #3429</p>  <p>- Two-tone lace along waistband</p>  <p>- Minimal coverage in back</p>  <p>- Cotton gusset</p>  <p>- Mid-rise</p>  <p>&nbsp;</p>  <p>This style fits true to size</p>","","Local","global",""
"ch3629","Chantelle Eternelle Tanga","59.00000","Yes","","","THONGS","Chantelle","Chantelle","","","No","","","","","1997","0.000","0","2012-02-08 12:21:26","No","Yes","Regular","Regular","-1.00000","0.00000","59.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","lingerie/panties/thongs/chantelle-eternelle-tanga/","","No","","No","0","0","OutOfStock","Enjoy style, glamour and seduction with the Eternelle Tanga by Chantelle","<p>  <p> Enjoy style, glamour and seduction with the Eternelle Tanga by Chantelle</p>  <p>&nbsp;</p>  <p>- Style# 3629</p>  <p>- Subtle twing bows adorn front</p>  <p>- Keyhole in back</p>  <p>- Intricate lace creates sheer look</p>  <p>- Provides minimal rear coverage</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","size","size","S||M","1","select","color","color","Indigo","1"
"ch3694","Chantelle Africa Shorty","69.00000","Yes","","","FRENCH KNICKERS","Chantelle","Chantelle","","","No","","","","","1998","0.000","0","2012-02-21 13:14:49","No","Yes","Regular","Regular","-1.00000","0.00000","69.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","lingerie/panties/french-knickers/chantelle-africa-shorty/","","No","","No","0","0","OutOfStock","Chantelle Get wild in these cheeky shorts, a force to be reckoned with when pair with their matching Chantelle Africa demi bra.","<p>  <p> Get wild in these cheeky shorts, a force to be reckoned with when paired with the matching Chantelle Africa demi bra.</p>  <p>&nbsp;</p>  <p>- Style# 3694</p>  <p>- Classic french knicker style for an ultra flattering fit</p>  <p>- Wide panel around hips</p>   <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","size","size","S llM llL","1","select","color","color","Sunset","1"
"ch3695","Chantelle Africa Unlined Demi Bra","115.00000","Yes","","","FASHION BRAS","Chantelle","Chantelle","","","No","","","","","2500","0.000","0","2012-02-21 13:14:48","No","Yes","Regular","Regular","-1.00000","0.00000","115.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","lingerie/bras/fashion-bras/chantelle-africa-unlined-demi-bra/","","No","","No","0","0","OutOfStock","Chantelle Sheer yet tenacious lace provides structure and support where you want it, and you'll feeling wildly sexy in a half cup.","<p>  <p> Sheer yet tenacious lace provides structure and support where you want it, and you'll feeling wildly sexy in a half cup.</p>  <p>&nbsp;</p>  <p>- Style# 3895</p>  <p>- Delicate lace cup</p>  <p>- Demi style cup for minimal coverage and maximum support</p>  <p>- Details on straps</p>  <p>- Adjustable straps</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","size","size","32D ||32E ||32F ||34B ||34C ||34D  ||34E ||34F ||36B ||36C ||36D ||36E ||36F","1","select","color","color","Sunset","1"
"ch3852skrs","Chantelle Icone T-shirt Bra in Skin Rose","86.00000","No","","","OUR FAVORITES","Chantelle","Chantelle","","","No","","","","","2600","0.000","0","2011-09-12 00:01:02","No","Yes","Regular","Regular","-1.00000","0.00000","86.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/bras/our-favorites/chantelle-icone-t-shirt-bra-in-skin-rose/","","No","","No","0","0","OutOfStock","More than your average t-shirt bra, the Chantelle Icone features lace details on the straps and band, as well as multi-position straps","<p>  <p>More than your average t-shirt bra, the Chantelle Icone features lace details on the straps and band, as well as multi-position straps.</p>  <p>&nbsp;</p>  <p>- Style #3852</p>  <p>- Molded, underwire, contour cups provide smoothness without a lot of padding</p>  <p>- Lace appliqu_ﾩ on front of strap and lace band</p>  <p>- Fully adjustable, multi-position straps can be worn classic or crossed</p>  <p>- Removable padding in A cups<p>  <p>&nbsp;</p>  <p>Chantelle follows the French sizing system for its bras. Please see our size chart to compare to American sizes and find your best fit.</p>  <p>&nbsp;</p>","","Local","global","","select","color","color","Skin Rose","1","select","size","size","32A||32B||32C||32D||32E||32F||34A||34B||34C||34D||34E||36A||36B||36C||36D||36E","1"
"CH3853","Chantelle Icone Bikini","40.00000","Yes","","","BIKINI BRIEFS","Chantelle","Chantelle","","","No","","","","","1800","0.000","0","2011-01-13 16:36:00","No","Yes","Exempt","Exempt","-1.00000","0.00000","40.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/panties/bikini-briefs/chantelle-icone-bikini/","","No","","No","0","0","Hide","Chantelle The Chantelle Icone Bikini makes an elegant pair to the Icone T-shirt Bra","<p>  <p>The Chantelle Icone Bikini makes an elegant pair to the Icone T-shirt Bra.</p>  <p>&nbsp;</p>  <p>- Style #3853</p>  <p>- Full coverage in back</p>  <p>- Opaque, satiny knit material for front and back, with sheet lace inserts at the hips</p>  <p>- Cotton gusset</p>  <p>- Mid-rise</p>  <p>&nbsp;</p>  <p>This style runs true to size.</p>","","Local","global","","select","Size","Size","S||M||L","1","select","Color","Color","Skin Rose","1"
"ch3853skrs","Chantelle Icone Bikini in Skin Rose","40.00000","Yes","","","BIKINI BRIEFS","Chantelle","Chantelle","","","No","","","","","1800","0.000","0","2011-09-12 00:01:02","No","Yes","Exempt","Exempt","-1.00000","0.00000","40.00000","0.00000","0.00000","0.00000","No","0.25","0","0","0","0","No","No","No","No","lingerie/panties/bikini-briefs/chantelle-icone-bikini-in-skin-rose/","","No","","No","0","0","","The Chantelle Icone Bikini makes an elegant pair to the Icone T-shirt Bra","<p>  <p>The Chantelle Icone Bikini makes an elegant pair to the Icone T-shirt Bra.</p>  <p>&nbsp;</p>  <p>- Style #3853</p>  <p>- Full coverage in back</p>  <p>- Opaque, satiny knit material for front and back, with sheet lace inserts at the hips</p>  <p>- Cotton gusset</p>  <p>- Mid-rise</p>  <p>&nbsp;</p>  <p>This style runs true to size.</p>  <p>&nbsp;</p>","","Local","global","","select","size","size","XS||S||M||L","0","select","color","color","Skin Rose","0"
"CH3854","Chantelle Icone Shorty","50.00000","Yes","","","FRENCH KNICKERS","Chantelle","Chantelle","","","No","","","","","1600","0.000","0","2011-01-13 16:36:00","No","Yes","Exempt","Exempt","-1.00000","0.00000","50.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/panties/french-knickers/chantelle-icone-shorty/","","No","","No","0","0","Hide","Chantelle The Chantelle Icone Shorty is a beautifully delicate match to the Icone T-shirt Bra and will spice up any lingerie collection.","<p>  <p>The Chantelle Icone Shorty is a beautifully delicate match to the Icone T-shirt Bra and will spice up any lingerie collection.</p>  <p>&nbsp;</p>  <p>- Style #3854</p>  <p>- Sheer lace for a sexy look</p>  <p>- Cheeky back coverage</p>  <p>- Cotton gusset</p>  <p>- Mid-rise</p>  <p>&nbsp;</p>  <p>This style runs true to size.</p>","","Local","global","","select","Size","Size","S||M||L","1","select","Color","Color","Skin Rose","1"
"ch3854rasp","Chantelle Icone French Knickers","50.00000","No","","","FRENCH KNICKERS","Chantelle","Chantelle","","","No","","","","","1600","0.000","0","2011-07-22 12:59:55","No","Yes","Exempt","Exempt","-1.00000","0.00000","50.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/panties/french-knickers/chantelle-icone-french-knickers/","","No","","No","0","0","Hide","This beautiful boyshort panty by Chantelle is made of sheer, stretch mesh adorned with floral embroidery and scalloped edges.","<p>  <p> This beautiful Boyshort panty by Chantelle is made of sheer, stretch mesh adorned with floral embroidery and scalloped edges.</p>  <p>&nbsp;</p>  <p>- Style# 3854</p>  <p>- Front and back panels are sheer mesh</p>  <p>- Scalloped edged along leg openings</p>  <p>- Elastic at waist for custom fit and comfort</p>  <p>- Provide moderate rear coverage</p>  <p>&nbsp;</p>  <p> See matching Icone Fashion Demi Bra!</p>","","Local","global","","select","Color","Color","Iris","1","select","Size","Size","S||M||L","1"
"CH3855","Chantelle Icone Unlined Demi bra","93.00000","No","","","OUR FAVORITES||FASHION BRAS","Chantelle","Chantelle","","","No","","","","","2500","0.000","0","2011-01-13 16:36:00","No","Yes","Regular","Regular","-1.00000","0.00000","93.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/bras/our-favorites/chantelle-icone-unlined-demi-bra/","","No","","No","0","0","Hide","Chantelle The all-over lace in the Chantelle Icone Unlined Demi bra makes this piece something extraordinary. Whether worn as an everyday piece under blouses and sweaters, or at night as a special surprise, this bra surely won't disappoint.","<p>  <p>The all-over lace in the Chantelle Icone Unlined Demi bra makes this piece something extraordinary. Whether worn as an everyday piece under blouses and sweaters, or at night as a special surprise, this bra surely won't disappoint.</p>  <p>&nbsp;</p>  <p>- Style #3855</p>  <p>- All-over lace cups are unlined for a natural look</p>  <p>- Verical seam for uplift effect</p>  <p>- Embroidered detailing on band and front of straps</p>  <p>- Stays in the band of F cups for more support</p>  <p>- Adjustable straps</p>  <p>&nbsp;</p>  <p>This style runs true to size</p>","","Local","global","","select","Color","Color","Black||Skin Rose","1","select","Size","Size","32B||32C||32D||32E||32F||32B||34C||34D||34E||34F||36B||36C||36D||36E||36F","1"
"ch3855rasp","Chantelle Icone Fashion Demi Bra","93.00000","No","","","FASHION BRAS","Chantelle","Chantelle","","","No","","","","","2500","0.000","0","2011-07-22 12:59:55","No","Yes","","","-1.00000","0.00000","93.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/bras/fashion-bras/chantelle-icone-fashion-demi-bra/","","No","","Yes","0","0","OutOfStock","This beautiful demi bra by Chantelle has sheer, embroidered cups and floral scalloped edges for elegant appeal.","<p>  <p> This beautiful demi bra by Chantelle has sheer, embroidered cups and floral scalloped edges for elegant appeal.</p>  <p>&nbsp;</p>  <p>- Style# 3855</p>  <p>- Molded semi-lined underwire cups support and shape breasts</p>  <p>-Cups lined with transparent tulle for better support</p>  <p>- Box bow accent at center gore adds charm</p>  <p>- Pleated, non-stretch shoulder straps in front taper into elastic straps that adjust in the back with metal hardware</p>  <p>&nbsp;</p>  <p> See matching Icone Fashion French Knickers</p>","","Local","global","","select","Color","Color","Raspberry","1","select","Size","Size","32B||32C||32D||32DD||34B||34C||34D||34DD||36B||36C||36D||36DD","1"
"ch6291","Chantelle Eternelle Padded Plunge Bra","129.00000","Yes","","","FASHION BRAS","Chantelle","Chantelle","","","No","","","","","2600","0.000","0","2012-02-08 12:21:26","No","Yes","Regular","Regular","-1.00000","0.00000","129.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","lingerie/bras/fashion-bras/chantelle-eternelle-padded-plunge-bra/","","No","","No","0","0","OutOfStock","Chantelle Opulent Dentelle de Calais lace covers an underwire bra designed with removable micro-beaded padding and angled cups to create seductive yet natural-looking cleavage.","<p>  <p> Opulent Dentelle de Calais lace covers an underwire bra designed with removable micro-beaded padding and angled cups to create seductive yet natural-looking cleavage.</p>  <p>&nbsp;</p>  <p>- Style# 6291</p>  <p>- Three-part cup construction</p>  <p>- Lace covered wings</p>  <p>- Bow at center gore</p>  <p>- Adjustable straps</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","color","color","Indigo","1","select","size","size","32A ||32B ||32C ||32D ||34A ||34B","1"
"ch6292","Chantelle Eternelle Bodysuit","219.00000","Yes","","","BODIES & PLAYSUITS","Chantelle","Chantelle","","","No","","","","","1255","0.000","0","2011-10-12 13:09:08","No","Yes","Regular","Regular","-1.00000","0.00000","219.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/bodies-playsuits/chantelle-eternelle-bodysuit/","","No","","No","0","0","OutOfStock","Stunning and seductive in delicate floral lace, the Eternelle Body from Chantelle is beautifully detailed.","<p>  <p> </p> Stunning and seductive in delicate floral lace, the Eternelle Body from Chantelle is beautifully detailed.</p>  <p>&nbsp;</p>  <p>- Style#6292</p>  <p>- Semi-sheer coverage</p>  <p>-Underwire</p>  <p>- Adjustable straps</p>  <p>- 3-position hook and eye at the back and fastening at the bottom</p>  <p>&nbsp;</p>  <p> This style fits true to size</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","32B||32C||34C","1"
"CL4262","Chinese Laundry Miranda High Heels","128.00000","Yes","","","HEELS","Chinese Laundry","Chinese Laundry","","","No","","","","","240","0.000","0","2011-04-22 15:48:31","No","Yes","Regular","Regular","-1.00000","0.00000","128.00000","0.00000","0.00000","0.00000","No","1.50","0","0","1","0","No","No","No","No","shoes-accessories/heels/chinese-laundry-miranda-high-heels/","","No","","No","0","0","Hide","Chinese Laundry This sparkling Miranda platform sandal from Chinese Laundry will stop them in their tracks. The barely there velveteen upper is overlaid with sparkling accents for brilliant craftsmanship, and the thick platform and sky high heel give you glorious height.","<p>  <p>This sparkling Miranda platform sandal from Chinese Laundry will stop them in their tracks. The barely there velveteen upper is overlaid with sparkling accents for brilliant craftsmanship, and the thick platform and sky high heel give you glorious height. This shoe is best shown off with a party dress at more formal affairs.</p>  <p>&nbsp;</p>  <p>- Style# 4262</p>  <p>- All man made material</p>  <p>- 5'' inch heel with a 1.5'' platform</p>  <p>&nbsp;</p>  <p>This style runs half a size large. Please consider sizing down for best fit.</p>","","Local","global","","select","Color","Color","Grey","1","select","Size","Size","5.5||7||7.5||8||8.5||9||10","1"
"CL4327","Chinese Laundry Hotness High Heels","78.00000","Yes","","","HEELS","Chinese Laundry","Chinese Laundry","","","No","","","","","250","0.000","0","2011-04-22 15:48:31","No","Yes","Regular","Regular","-1.00000","0.00000","78.00000","0.00000","0.00000","0.00000","No","1.50","0","0","1","0","No","No","No","No","shoes-accessories/heels/chinese-laundry-hotness-high-heels/","","No","","No","0","0","Hide","Chinese Laundry These pumps will make any outfit stand out whether you wear them before or after dark.","<p>  <p>These pumps will make any outfit stand out whether you wear them before or after dark.</p>  <p>&nbsp;</p>  <p>- Style#4327</p>  <p>- Patent leather and mandmade sole</p>  <p>- Approx 4.75” heel</p>  <p>- 1” platform</p>  <p>&nbsp;</p>  <p>This style runs half a size large. Please consider sizing down for best fit.</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","6||6.5||8||8.5||9||9.5||10","1"
